id,user_id,numar_persoane,data_rezervarii
1,1,3,2026-05-01 14:08:59
2,1,1,2026-05-01 14:09:07
3,1,6,2026-05-01 14:09:14
4,1,1,2026-05-01 14:09:15
5,1,3,2026-05-01 14:09:17
6,1,1,2026-05-01 14:10:22
7,1,5,2026-05-01 14:10:23
8,1,1,2026-05-01 14:10:25
9,1,6,2026-05-01 14:10:26
10,1,3,2026-05-01 14:08:59
11,1,1,2026-05-01 14:09:07
12,1,6,2026-05-01 14:09:14
13,1,1,2026-05-01 14:09:15
14,1,3,2026-05-01 14:09:17
15,1,1,2026-05-01 14:10:22
16,1,5,2026-05-01 14:10:23
17,1,1,2026-05-01 14:10:25
18,1,6,2026-05-01 14:10:26
